term	Category	Freq	Term	Total	loglift	logprob	Relevance
1470	Topic80	142.29680148772545	cross_cultural	277.65703115895684	4.2268	-4.7615	-1.16618
387	Topic80	401.26540074100325	attitude	1701.7423426721668	3.4505	-3.7248	-0.8546799999999999
6152	Topic80	68.73770458048735	convenience	148.94210354641535	4.122	-5.4892	-1.64472
54	Topic80	194.70570178620778	value	2124.2442129978076	2.5056	-4.448	-1.66656
4323	Topic80	55.175950291604344	positive_attitude	109.40252372497811	4.2107	-5.7089	-1.7410599999999996
287	Topic80	119.94534107299809	influence	3056.70098892239	1.6572	-4.9324	-2.2965600000000004
105	Topic80	54.75971403269513	store	142.10759382292792	3.9416	-5.7165	-1.8532599999999997
66	Topic80	60.79534071316869	consider	3057.7569513627614	0.9773	-5.6119	-2.97622
430	Topic80	56.75220487824338	relation	2646.1344511951334	1.0531	-5.6808	-2.9872399999999995
506	Topic80	55.21454425580533	show	3000.4101433519304	0.9	-5.7082	-3.06492
367	Topic81	1003.9793083066389	african_american	1018.4955155078559	4.8562	-2.8324	0.24304000000000037
6972	Topic81	286.9451609552893	race_ethnicity	298.6763123665751	4.8305	-4.0849	-0.5187400000000002
12601	Topic81	174.885793044148	racial_ethnic	183.20742697257376	4.824	-4.58	-0.8183999999999998
1321	Topic81	135.53974082559472	white_man	147.883392063669	4.7834	-4.8349	-0.9875799999999997
849	Topic81	993.322057142363	race	1091.945503706732	4.7759	-2.8431	0.2044999999999999
10057	Topic81	207.48575407472453	racism	228.28349913906985	4.775	-4.4091	-0.7354599999999993
832	Topic81	285.4988394077515	gender_race	315.69930925605973	4.77	-4.0899	-0.5459399999999999
6814	Topic81	99.18945562723711	racial_gender	110.20407596070224	4.7652	-5.1471	-1.1821799999999998
436	Topic81	574.2044820303247	white	638.6046447822257	4.7642	-3.3912	-0.12904000000000004
5665	Topic81	106.65389833203004	american_woman	119.67680074716156	4.7553	-5.0746	-1.14264
18417	Topic81	60.260319471214004	saint	68.06243476488994	4.7488	-5.6455	-1.48778
6886	Topic81	131.29766179298102	analyst	150.28786923346115	4.7354	-4.8667	-1.0258599999999993
6639	Topic81	59.17586024139086	girlhood	67.83875879559382	4.7339	-5.6637	-1.50466
8789	Topic81	55.55373423458643	maturity	63.82734144861236	4.7317	-5.7268	-1.5433999999999999
5004	Topic81	189.66390793480235	hispanic	218.6014090374425	4.7285	-4.4989	-0.8079399999999997
15994	Topic81	46.15280838127085	gender_race_ethnicity	53.25852077198074	4.7273	-5.9122	-1.6564
10780	Topic81	93.4002289719271	white_male	107.90078571173134	4.7262	-5.2073	-1.2338999999999998
4730	Topic81	45.478888472641685	african_american_woman	52.71794158339988	4.7228	-5.9269	-1.6670199999999995
8248	Topic81	99.35764741208538	drinker	115.43166148567612	4.7206	-5.1454	-1.1989999999999998
9759	Topic81	214.56631468908117	ethnicity_gender	249.52826577476753	4.7196	-4.3756	-0.7375200000000002
9296	Topic81	57.97466377812311	kiss	67.71422651237086	4.7152	-5.6842	-1.5244399999999994
661	Topic81	42.38949701609516	puerto_rico	49.59400375921068	4.7136	-5.9973	-1.7129400000000001
438	Topic81	73.98804600312013	women_color	86.73938940788601	4.7115	-5.4403	-1.3795799999999996
6114	Topic81	63.37327035792354	white_women	74.50640669603962	4.7087	-5.5951	-1.47358
1135	Topic81	83.91065296740844	prestige	99.5126846907406	4.7	-5.3144	-1.3086399999999998
13158	Topic81	77.32063002191188	puerto_rican	92.53370813001084	4.6909	-5.3962	-1.36136
3828	Topic81	297.46360876525466	racial	356.74659236864784	4.6888	-4.0489	-0.55382
674	Topic81	719.3118796053958	american	863.6959724742308	4.6876	-3.1659	-0.024499999999999966
16846	Topic81	47.212347021911306	non_hispanic	57.4275243933642	4.6747	-5.8895	-1.66382
18916	Topic81	59.41371661728271	gender_racial	72.52296880623808	4.6712	-5.6597	-1.5273400000000001
4731	Topic81	110.76111811774591	caucasian	135.66083709895014	4.6678	-5.0368	-1.1549600000000004
6413	Topic81	70.19864610449349	directive	85.94211193258953	4.6682	-5.4928	-1.4284
5870	Topic81	148.08102535061687	european_american	186.20033106728067	4.6415	-4.7464	-0.9912400000000001
1567	Topic81	459.1626904028825	race_gender	654.8595135552355	4.5155	-3.6148	-0.36267999999999945
9791	Topic81	101.09177112035078	camp	140.01090738705796	4.5448	-5.1281	-1.2589399999999997
5113	Topic81	114.87207941373569	new_york	169.77967712784812	4.4799	-5.0004	-1.2082799999999998
3302	Topic81	121.29686836208447	ethnic	353.31335403788734	3.8014	-4.9459	-1.44698
1419	Topic81	130.7926313975595	minority	552.8348469827506	3.4291	-4.8706	-1.5507199999999997
434	Topic81	127.06799378688369	united_state	1199.2378497415443	2.6258	-4.8995	-1.8893799999999998
1410	Topic81	137.82343430928998	group	2408.620475575463	2.0097	-4.8182	-2.08704
956	Topic81	79.68221161165025	interaction	1663.895104878997	1.8317	-5.3661	-2.48698
8783	Topic82	83.6479483519104	binge_drink	90.75173055402016	5.0585	-5.0481	-1.0054599999999998
18188	Topic82	65.48284121968133	boss	72.73981155034812	5.0349	-5.2929	-1.1617799999999998
15857	Topic82	60.065432174153074	orgasm	67.19970738698044	5.0278	-5.3793	-1.2164599999999997
2528	Topic82	235.42998502188036	subordinate	264.0752250940955	5.0252	-4.0133	-0.3978999999999999
750	Topic82	94.5742034029832	stranger	106.8082828988042	5.0184	-4.9253	-0.9478200000000001
12059	Topic82	62.480880078839846	garden	70.76122847907021	5.0156	-5.3398	-1.1976400000000003
26145	Topic82	61.336326042328594	bystander	70.26050428713961	5.0042	-5.3583	-1.2132999999999998
12087	Topic82	50.69288003012468	internalizing_symptom	58.77728888261132	4.992	-5.5489	-1.3325399999999996
3668	Topic82	65.81278218064797	seriousness	76.37402112979545	4.9912	-5.2879	-1.1762599999999996
418	Topic82	55.07991890329876	native_american	64.45892821969399	4.9828	-5.4659	-1.2864200000000001
10988	Topic82	158.0571882572924	advice	185.8276128971438	4.9782	-4.4117	-0.6557399999999998
27086	Topic82	38.96379402155346	sex_offender	46.02900546237723	4.9734	-5.8121	-1.4979
734	Topic82	56.68343123112159	acquaintance	68.21643324489139	4.9548	-5.4372	-1.2804
2004	Topic82	31.702767203324377	assailant	38.928220394529994	4.9347	-6.0183	-1.6370999999999993
13153	Topic82	42.446173875580534	drug_user	52.14072478365223	4.9343	-5.7265	-1.4621799999999996
19743	Topic82	41.850920958966434	supervise	51.519846447575844	4.9322	-5.7406	-1.4714799999999997
7078	Topic82	36.81692151682143	respondent_gender	45.61513535325197	4.9257	-5.8687	-1.5509399999999995
7080	Topic82	34.74090653040143	victims_perpetrator	43.06253076716193	4.9253	-5.9268	-1.58596
9398	Topic82	32.36837663915784	victimization_experience	40.16953775133772	4.9241	-5.9975	-1.6288599999999995
7415	Topic82	79.63370949293702	interactive_effect	99.14184030856828	4.9209	-5.0973	-1.0900199999999998
25023	Topic82	31.258340802411258	attire	39.17919887490573	4.9142	-6.0324	-1.65376
890	Topic82	43.337480805876034	rated_health	54.613807379937846	4.9087	-5.7057	-1.4599400000000002
12473	Topic82	29.48710691476864	procrastination	37.17035079509366	4.9085	-6.0907	-1.69102
4806	Topic82	138.6890103376729	communal	175.8949818906229	4.9024	-4.5425	-0.7645400000000002
16206	Topic82	34.52117935624908	zambia	43.888928336967965	4.8999	-5.9331	-1.5998999999999997
14525	Topic82	36.077183394422626	trump	45.91197709194639	4.8989	-5.889	-1.5738399999999997
9099	Topic82	42.70730298843935	gender_type	54.40407285183662	4.8979	-5.7203	-1.4730199999999998
6410	Topic82	29.30721916974365	verbal_aggression	37.37819885466666	4.8968	-6.0969	-1.6994199999999995
22617	Topic82	27.00282803552013	vagina	34.59041709968213	4.8924	-6.1788	-1.7503199999999997
12275	Topic82	31.13260788968999	seeker	39.925409850878836	4.8913	-6.0364	-1.66532
1833	Topic82	32.15922997279887	female_role	41.33821236459893	4.8889	-6.004	-1.6468399999999994
5177	Topic82	108.51141286175651	causal	146.23048898204328	4.8417	-4.7878	-0.9359999999999997
2754	Topic82	125.17986577127499	hypothetical	171.867981075711	4.823	-4.6449	-0.8577399999999997
2889	Topic82	328.2722716668298	responsibility	476.01960360083535	4.7684	-3.6809	-0.3011799999999998
8172	Topic82	71.04524158275282	white_woman	95.91057733454976	4.8399	-5.2114	-1.19088
1494	Topic82	298.86725116831667	exchange	469.47981311729495	4.6884	-3.7747	-0.3894599999999999
1102	Topic82	142.53500814142484	intervene	208.30185196572737	4.7606	-4.5151	-0.8048199999999999
6218	Topic82	77.69520151392676	studies_conduct	109.91803178519605	4.7931	-5.1219	-1.1559
8727	Topic82	253.90936847865558	report	436.2227751243084	4.5988	-3.9377	-0.5230999999999997
1485	Topic82	169.06440642865158	strain	275.21075233239236	4.6528	-4.3444	-0.74552
9528	Topic82	62.109994294739465	findings_demonstrate	85.37001860801013	4.8219	-5.3458	-1.2787199999999996
3989	Topic82	90.40373233294004	unexpected	135.8147955293482	4.733	-4.9704	-1.0890399999999996
6499	Topic82	75.91825033604786	repertoire	110.43782662952259	4.7652	-5.145	-1.1809199999999995
9785	Topic82	54.954260466396356	door	75.08710098900245	4.8279	-5.4682	-1.34976
2531	Topic82	74.63307232835767	allege	115.05222538777566	4.7072	-5.1621	-1.2143799999999998
897	Topic82	73.8160425369806	women_social	115.53936385927628	4.692	-5.1731	-1.2270599999999994
767	Topic82	86.48404228620288	exceed	145.56054451050764	4.6194	-5.0147	-1.16106
885	Topic82	70.58949257469592	men_woman	2877.0342074316195	1.4324	-5.2178	-2.55772
226	Topic82	58.65959107196975	context	3004.1640119624767	1.204	-5.4029	-2.76014
3749	Topic83	1506.3875823295682	sexuality	1550.351869896109	4.2472	-3.0213	-0.11389999999999989
3242	Topic83	361.52512031959895	gay	378.69939467347285	4.2295	-4.4485	-0.9772999999999998
8653	Topic83	244.70927785974723	heterosexuality	258.4486499909172	4.2213	-4.8387	-1.2147
17214	Topic83	181.99317787898	pornography	192.57859039466504	4.2194	-5.1348	-1.39312
3790	Topic83	268.63150347018967	homosexual	284.3104771009043	4.2192	-4.7454	-1.1595599999999997
1865	Topic83	1268.31550516502	desire	1344.503050535601	4.2176	-3.1933	-0.2289399999999997
4154	Topic83	285.0598375084674	pleasure	302.6361683784238	4.2161	-4.6861	-1.1252199999999997
4513	Topic83	971.2636292288205	sexual	1036.6515553814518	4.2108	-3.4602	-0.3917999999999999
17261	Topic83	99.68995436523105	menstruation	106.71117615214122	4.2079	-5.7367	-1.7588599999999996
8754	Topic83	286.2800995375868	homosexuality	307.8830526292746	4.2032	-4.6818	-1.1277999999999997
25993	Topic83	84.18364471544528	sexual_desire	92.15888975913306	4.1854	-5.9058	-1.8693200000000003
6553	Topic83	213.3168656035671	gender_sexuality	233.5686368994363	4.1852	-4.976	-1.3115199999999998
10440	Topic83	89.91647226050834	taboo	98.52969941182486	4.1844	-5.8399	-1.83018
29533	Topic83	70.96945279051857	porn	78.00457196077906	4.1814	-6.0765	-1.97334
28173	Topic83	64.98630765916496	pornographic	72.23242362390084	4.1702	-6.1646	-2.03068
5553	Topic83	224.67428371715062	ambivalence	250.51991758000938	4.167	-4.9241	-1.28766
12912	Topic83	60.03898758545388	cuban	67.59937453721624	4.1573	-6.2438	-2.08336
12911	Topic83	61.011871946666844	cuba	68.85441880244186	4.155	-6.2277	-2.0746199999999995
672	Topic83	59.40856961802449	actress	67.33174526485773	4.1507	-6.2543	-2.0923
17968	Topic83	57.3047797749232	sexual_practice	65.52779269854929	4.1418	-6.2904	-2.11752
6753	Topic83	59.24875826807889	personhood	68.20195528367833	4.1352	-6.257	-2.1001199999999995
111	Topic83	57.23574711074268	wonder	66.20989863995364	4.1303	-6.2916	-2.1228399999999996
21612	Topic83	50.14833144829066	sexualized	58.84619859849869	4.116	-6.4238	-2.20788
20835	Topic83	43.69694028022487	transsexuality	51.30003395314711	4.1155	-6.5615	-2.2906999999999993
15907	Topic83	40.68382229519135	arab_woman	48.14245756749921	4.1076	-6.633	-2.33676
15278	Topic83	37.096976198985246	theater	44.305869944314594	4.0983	-6.7252	-2.3958
21854	Topic83	96.08368731330091	same_sex_marriage	115.92830899842103	4.0882	-5.7736	-1.8288800000000003
11049	Topic83	38.327824368400286	youngster	46.29539929033704	4.0871	-6.6926	-2.3807199999999993
19788	Topic83	36.363146510571475	lesbian_feminist	44.08806284727388	4.0833	-6.7452	-2.4137999999999993
3669	Topic83	2244.8387824498514	sex	2722.0702060545505	4.0832	-2.6224	0.059840000000000115
8734	Topic83	58.08521954787382	flesh	72.35655431695804	4.0562	-6.2769	-2.14366
2994	Topic83	108.10220037951146	transgression	143.86570621487994	3.9901	-5.6557	-1.7973800000000002
7290	Topic83	73.27706510727636	secret	94.06802867179384	4.0262	-6.0445	-2.0162199999999997
3374	Topic83	184.5674639462929	scene	278.61366897679375	3.8641	-5.1208	-1.52684
8202	Topic83	80.57706303166893	bar	107.16560402410964	3.9908	-5.9496	-1.9734399999999999
5133	Topic83	70.98835049269329	comfortable	93.06897461085525	4.0051	-6.0763	-2.0437399999999997
7683	Topic83	119.81001731010736	ambivalent	184.46527425599317	3.8444	-5.5529	-1.79398
13872	Topic83	68.00631735901901	transgressive	88.45642888392426	4.013	-6.1192	-2.06632
852	Topic83	88.41634024378804	sexuality_gender	140.35659443064355	3.8138	-5.8567	-1.9884999999999997
1640	Topic83	217.11890833838768	meaning	852.65007954772	2.908	-4.9583	-1.81178
804	Topic83	164.44236430426764	heterosexual	574.1887131305723	3.0255	-5.2362	-1.9315199999999997
42	Topic83	110.30032015282087	public	924.2254371084367	2.1502	-5.6356	-2.52128
216	Topic83	143.91778410308513	way	3060.3006306490647	1.2189	-5.3695	-2.73414
2662	Topic83	91.08625273583367	want	471.2218784565965	2.6324	-5.827	-2.44324
763	Topic83	116.18102535398597	describe	2082.2010739145007	1.3899	-5.5836	-2.7942
66	Topic83	108.79869567461866	consider	3057.7569513627614	0.94	-5.6493	-3.01358
320	Topic83	107.2411296909705	relationship	3652.2639880766346	0.7479	-5.6637	-3.09906
172	Topic83	99.96596243708642	argue	2240.832689854673	1.1662	-5.734	-2.9739199999999997
14009	Topic84	215.7023161653118	counselor	224.2894872988877	4.8242	-4.3775	-0.6968199999999998
3584	Topic84	241.0471820920803	competency	253.1132175960664	4.8144	-4.2664	-0.6340799999999998
3954	Topic84	120.89215754439394	heritage	129.89108309981495	4.7915	-4.9565	-1.0573
4123	Topic84	154.00824895121585	ally	166.3117610411037	4.7864	-4.7144	-0.9140799999999998
19537	Topic84	70.88870416039593	lesbian_parent	78.39455863129285	4.7626	-5.4903	-1.3891400000000003
19014	Topic84	58.833609797073045	roma	66.29301768657197	4.7439	-5.6767	-1.5084600000000001
2223	Topic84	155.08212982091692	strike	175.9275127820067	4.7372	-4.7075	-0.9296199999999997
14554	Topic84	60.22442616185818	coming_out	68.71794233262735	4.7314	-5.6533	-1.4994199999999998
3060	Topic84	114.6466827056196	island	131.7142523952195	4.7245	-5.0096	-1.1159599999999998
15078	Topic84	85.53914840370766	clean	99.34150796515647	4.7137	-5.3024	-1.2959599999999996
30827	Topic84	51.206375199961734	parentsa	60.017714653864914	4.7045	-5.8156	-1.6075599999999999
6786	Topic84	83.26327040358433	defence	97.87198948977505	4.7016	-5.3294	-1.3169999999999997
16607	Topic84	39.593991217536	laughter	46.66215568056686	4.699	-6.0727	-1.76402
13667	Topic84	62.06795193651108	spillover	73.20783280400582	4.6982	-5.6232	-1.4946399999999995
11947	Topic84	198.28784401920655	cycle	234.78652736581375	4.6943	-4.4617	-0.7993000000000001
7882	Topic84	53.015806602417285	primacy	62.937605257906654	4.6917	-5.7808	-1.5917999999999999
6470	Topic84	42.062910482744094	nice	50.059793227104514	4.6892	-6.0123	-1.7316999999999996
23878	Topic84	35.27100834095392	school_counselor	42.32895742243469	4.6809	-6.1884	-1.8406799999999992
13507	Topic84	65.4690001451946	ethos	78.81582782510247	4.6777	-5.5698	-1.4707999999999997
17	Topic84	1984.237032261595	culture	2392.16073881838	4.6763	-2.1584	0.5754800000000002
12561	Topic84	38.44623038828393	cycling	46.4841091490604	4.6734	-6.1022	-1.7919599999999998
390	Topic84	61.328844622616245	charity	74.30528126789115	4.6714	-5.6352	-1.51256
16523	Topic84	61.024306340747835	intersex	74.03379118889853	4.67	-5.6402	-1.5161199999999997
4608	Topic84	46.831033867159746	attention_given	57.12028391852503	4.6647	-5.9049	-1.6770599999999998
13687	Topic84	41.86320425457428	work_gend	51.11989075647043	4.6635	-6.017	-1.7447999999999997
3772	Topic84	42.68981930612114	political_knowledge	52.24262428497374	4.6613	-5.9975	-1.7339799999999996
8102	Topic84	44.75522546019088	central_role	55.785517096695244	4.643	-5.9502	-1.7129199999999998
9923	Topic84	33.35603475014228	ship	41.58588835893694	4.6428	-6.2442	-1.8893999999999997
24741	Topic84	47.51105656302022	oral_history	59.721051621061946	4.6346	-5.8905	-1.68046
14622	Topic84	33.09255191004717	gender_cultural	41.74483144710459	4.631	-6.2521	-1.89886
2256	Topic84	270.27163120759127	pass	351.6984503962848	4.5999	-4.152	-0.65124
4520	Topic84	76.02105408992902	cultural_value	97.17848983175497	4.6177	-5.4204	-1.40516
6162	Topic84	198.73325958829128	gay_lesbian	296.5065505257947	4.4632	-4.4595	-0.89042
6258	Topic84	70.61743905247985	gender_culture	94.65993570673108	4.5703	-5.4941	-1.4683400000000002
10408	Topic84	133.81831481355144	lesbian_gay	199.80941999070365	4.4624	-4.8549	-1.12798
597	Topic84	649.5685886767974	come	1363.4145254275245	4.1218	-3.2751	-0.31633999999999984
10608	Topic84	68.67509599893303	los	95.0942653190553	4.5378	-5.522	-1.49808
12393	Topic84	58.271130505915025	gays_lesbian	80.36970522755672	4.5418	-5.6863	-1.5950599999999997
1913	Topic84	349.1443963306622	cultural	1069.5862981965827	3.7437	-3.8959	-0.84006
6354	Topic84	72.37491093822224	exclusive	117.18733505866686	4.3814	-5.4696	-1.5291999999999997
9875	Topic84	52.93856122757748	de_ga_nero	78.47251895911762	4.4697	-5.7823	-1.6815000000000002
1493	Topic84	116.64175630015457	encounter	682.3124876583411	3.0969	-4.9923	-1.7566199999999998
7988	Topic84	60.42724214378742	affirm	188.29092208256114	3.7267	-5.65	-1.89932
560	Topic84	61.754451434481496	explore	2678.586888353912	1.0934	-5.6283	-2.93962
5053	Topic85	231.88028911662462	compensation	241.0801620757543	4.7483	-4.3813	-0.72946
3078	Topic85	346.756902102938	salary	371.225885898749	4.719	-3.9789	-0.49973999999999985
9228	Topic85	286.9063568962737	board	316.1627086737139	4.6901	-4.1684	-0.625
7822	Topic85	227.2363013401206	director	251.10711172582924	4.6873	-4.4016	-0.7660400000000003
10553	Topic85	67.28050347092363	drag	74.59517425570748	4.684	-5.6187	-1.4976199999999995
541	Topic85	283.9814178521227	officer	314.875511289344	4.6839	-4.1786	-0.6335999999999999
10479	Topic85	94.0534342804553	burnout	106.55403271637785	4.6624	-5.2837	-1.3052599999999996
11382	Topic85	52.605084564803896	iat	59.68955472178199	4.6608	-5.8647	-1.6544999999999996
11313	Topic85	60.59886721692467	tournament	68.85897316128603	4.6594	-5.7233	-1.57022
25221	Topic85	64.30355910601084	firm_performance	73.08384694682314	4.6592	-5.6639	-1.5346599999999995
6112	Topic85	120.14938978110642	penalty	137.30815529028135	4.6537	-5.0388	-1.1618000000000002
17942	Topic85	54.096121549625956	judiciary	62.03781895530103	4.6502	-5.8368	-1.642
9870	Topic85	69.67110859425624	ontario	80.77636386437703	4.6393	-5.5838	-1.4945599999999999
14363	Topic85	65.57044462971024	horizontal	76.39706688381749	4.6343	-5.6444	-1.5329199999999998
5278	Topic85	42.56135432319647	pay_equity	49.618419600241126	4.6338	-6.0766	-1.7924399999999996
28189	Topic85	45.186003099659565	risk_aversion	52.911253013653905	4.6293	-6.0168	-1.75836
9568	Topic85	47.18322178666106	jazz	55.56451588160784	4.6237	-5.9735	-1.7346199999999996
5622	Topic85	192.14162714811044	corporate	227.7338318491089	4.6172	-4.5693	-0.8946999999999996
11741	Topic85	156.00565431650884	efficiency	185.82891526558296	4.6122	-4.7776	-1.02168
5192	Topic85	66.27576320989135	minimum	79.08158148099601	4.6105	-5.6337	-1.53602
17325	Topic85	77.5996995876307	premium	95.28742734650639	4.5818	-5.476	-1.45288
21833	Topic85	41.81409873027097	female_officer	51.64623928227536	4.576	-6.0943	-1.8261799999999995
8612	Topic85	46.265484321652224	vertical	57.33251842436396	4.5727	-5.9931	-1.7667799999999998
19020	Topic85	47.21412587214704	relationship_woman	58.5707476783848	4.5716	-5.9728	-1.7550400000000002
16309	Topic85	55.81996515394817	insignificant	69.63622016206644	4.566	-5.8054	-1.6568399999999999
24199	Topic85	37.79238921366841	holiday	47.20927644170436	4.5647	-6.1954	-1.8913599999999997
26642	Topic85	40.790878159953834	profitability	50.99162174305309	4.564	-6.1191	-1.84586
3869	Topic85	42.27693942982744	remuneration	53.03769794051792	4.5604	-6.0833	-1.8258200000000002
3430	Topic85	37.543963137911085	important_determinant	47.14540289944109	4.5594	-6.202	-1.8974399999999996
14271	Topic85	30.625901993732597	women_relative	38.51660136590398	4.5579	-6.4057	-2.02026
2972	Topic85	489.44040814765907	real	635.9745379493512	4.5253	-3.6343	-0.37046
1643	Topic85	74.12910150053867	ceo	94.08414138831891	4.5488	-5.5217	-1.4934999999999998
913	Topic85	182.83455386979773	executive	237.36976971047952	4.5261	-4.619	-0.96096
8699	Topic85	58.649599843074036	ecuador	75.40671979188885	4.5359	-5.756	-1.6392400000000003
1798	Topic85	70.37099766930812	debt	91.79528636095355	4.5214	-5.5738	-1.53572
7898	Topic85	135.34210498814122	discriminatory	190.42587569765072	4.4457	-4.9197	-1.1735399999999994
1058	Topic85	447.69563382992163	pay	733.8602812222164	4.293	-3.7234	-0.5168399999999997
1803	Topic85	266.8955555865501	financial	410.50541868931987	4.3566	-4.2407	-0.8017799999999999
9439	Topic85	72.30834352231729	stock	97.6951769846483	4.4863	-5.5466	-1.5334399999999995
18665	Topic85	127.99299407648658	uncertainty	206.43973693094657	4.3091	-4.9756	-1.26172
10954	Topic85	71.57251777468566	lawyer	98.26092558052167	4.4703	-5.5568	-1.5459599999999996
11139	Topic85	75.33697396170471	credibility	107.81861168680268	4.4287	-5.5056	-1.53188
8057	Topic85	60.93530536332423	latter	79.81748241803042	4.5172	-5.7177	-1.6237399999999997
1527	Topic85	165.39373636630992	composition	408.02055967146475	3.8842	-4.7192	-1.2778399999999999
14558	Topic85	85.93025935777598	honor	150.69024486829164	4.2255	-5.374	-1.5341999999999996
2488	Topic85	248.69242873426037	act	1397.490148919608	3.061	-4.3113	-1.36238
2810	Topic85	94.81539481469258	colleague	220.99901060649907	3.9409	-5.2756	-1.5889999999999995
195	Topic85	101.23668324268873	level	2754.1882060933153	1.4838	-5.2101	-2.53254
3471	Topic86	360.02014303125605	cue	371.9251135178569	4.3089	-4.3871	-0.9086999999999998
1831	Topic86	679.7885027943454	experiment	702.9290405450831	4.3079	-3.7515	-0.5277400000000001
2421	Topic86	393.90162981041703	stimulus	408.5292460828434	4.305	-4.2972	-0.8563200000000002
1138	Topic86	1348.983152318361	task	1402.3937109524252	4.3026	-3.0662	-0.11867999999999967
11599	Topic86	131.50939139306882	prim	138.6302705152517	4.2887	-5.3942	-1.5210399999999993
96	Topic86	247.84448734091413	processing	262.93184526050237	4.2823	-4.7605	-1.1433799999999998
2412	Topic86	101.87046357121748	ms	109.69249484674434	4.2674	-5.6496	-1.6828
1843	Topic86	102.57045282321553	prime	111.43954175575209	4.2585	-5.6427	-1.6822199999999998
11596	Topic86	84.07623413093728	facial	93.76698984118431	4.2323	-5.8416	-1.8120399999999994
5375	Topic86	112.39014843883963	perceptual	125.50381519218764	4.2311	-5.5513	-1.6383400000000004
7874	Topic86	67.59549477299522	auditory	75.5407754458889	4.2303	-6.0598	-1.9437599999999997
6387	Topic86	223.13072605315634	classification	249.36111710460017	4.2303	-4.8655	-1.2271799999999997
7543	Topic86	66.66568046355918	reaction_time	74.84980900674557	4.2256	-6.0736	-1.9539199999999997
491	Topic86	59.92413403204898	latency	67.28694613436966	4.2255	-6.1802	-2.01792
1979	Topic86	194.77689924463616	accuracy	218.73171290551116	4.2254	-5.0014	-1.3106800000000003
493	Topic86	64.04701214242642	morphological	72.72519593951073	4.2143	-6.1137	-1.9825
15988	Topic86	46.67264771263433	facial_expression	53.730826971343966	4.2006	-6.4301	-2.17782
10675	Topic86	83.62247680353738	automatic	96.72915187253757	4.1958	-5.847	-1.8298799999999997
6942	Topic86	52.107138832611575	gender_identification	60.45068927407778	4.1929	-6.32	-2.11484
1773	Topic86	41.33852567325401	experiment_participant	48.53425185168162	4.1809	-6.5515	-2.2585399999999995
16920	Topic86	40.76461587024214	retrieval	47.872377088929234	4.1807	-6.5655	-2.2670199999999996
13280	Topic86	44.20574839604396	stereotypical_gender	52.080340571888435	4.1775	-6.4844	-2.2196399999999996
8120	Topic86	101.1774712083343	encode	119.6226767355967	4.1739	-5.6564	-1.7242799999999996
480	Topic86	37.292739836227284	erp	44.31302199162634	4.1689	-6.6545	-2.3251399999999998
10427	Topic86	46.82141384469015	landmark	55.92155428949807	4.1638	-6.427	-2.1906799999999995
8972	Topic86	41.361192833476814	amplitude	49.42293244545606	4.1633	-6.551	-2.26528
14202	Topic86	93.69418056645094	activate	113.210709720027	4.1522	-5.7333	-1.7791
9000	Topic86	36.8447902114305	gender_language	44.590746696868905	4.1506	-6.6666	-2.33972
13325	Topic86	33.56046002432195	philip	40.66408191406538	4.1494	-6.7599	-2.3961799999999993
8940	Topic86	34.64299429284246	pitch	42.27083282374758	4.1424	-6.7282	-2.37996
68	Topic86	164.83340606012305	correct	206.71462146808943	4.115	-5.1684	-1.4550399999999997
1452	Topic86	353.5801637477786	neutral	452.1915639346196	4.0954	-4.4052	-1.0049599999999996
1980	Topic86	120.88009576406104	accurate	152.55991872004748	4.1087	-5.4785	-1.64362
9047	Topic86	78.09167165835811	inference	96.98702089469117	4.1247	-5.9154	-1.8993599999999997
1531	Topic86	196.42854930345473	elicit	263.6459679989971	4.0471	-4.993	-1.3769599999999997
465	Topic86	280.51912842928965	agreement	404.9681067633481	3.9742	-4.6367	-1.19234
4212	Topic86	279.9013026682804	picture	429.0367345662714	3.9143	-4.6389	-1.2176199999999995
233	Topic86	561.719291073385	face	1010.1862637234766	3.7545	-3.9423	-0.8635799999999998
14165	Topic86	91.11268412135	humor	121.77720630993171	4.0513	-5.7612	-1.8361999999999996
77	Topic86	143.45528311766842	error	227.71429452985572	3.8793	-5.3073	-1.6326599999999993
6515	Topic86	137.08741853345617	ambiguous	218.26750747014418	3.8763	-5.3527	-1.6610999999999994
471	Topic86	466.1546449991611	condition	1651.3025646302676	3.0766	-4.1288	-1.2466399999999997
85	Topic86	395.2588837608151	information	1302.9296980571148	3.1486	-4.2938	-1.31684
2805	Topic86	156.4701265452007	sensitivity	310.26019979914037	3.6569	-5.2204	-1.6694799999999999
1828	Topic86	232.72382733760554	effect	700.8015396648559	3.239	-4.8234	-1.5984399999999999
3660	Topic86	132.55980770552446	manipulate	254.82891491875188	3.6879	-5.3863	-1.75662
1061	Topic86	433.63793774431645	process	3481.2891001401404	2.2585	-4.2011	-1.61726
850	Topic86	317.81246545135383	response	2136.5461950782346	2.4359	-4.5118	-1.7327199999999998
481	Topic86	193.39187051064818	feature	946.3697911190957	2.7535	-5.0086	-1.9037600000000001
3478	Topic86	135.0542619280323	presentation	417.99735855838395	3.2116	-5.3676	-1.9359200000000003
848	Topic86	200.34395293916282	participant	2020.396855376212	2.0304	-4.9733	-2.17182
165	Topic86	185.8965493560533	subject	2140.893096450148	1.8976	-5.0481	-2.2698199999999997
1000	Topic86	163.07462342323691	present	2223.104948814741	1.729	-5.1791	-2.41586
