term	Category	Freq	Term	Total	loglift	logprob	Relevance
3869	Topic85	41.160321866072955	remuneration	51.84178458796497	4.5564	-6.1101	-1.8434999999999997
1643	Topic85	76.35896133383686	ceo	96.24372200252188	4.5557	-5.4921	-1.4729799999999997
2972	Topic85	475.2601382693848	real	621.7856570536582	4.5184	-3.6637	-0.39086
913	Topic85	182.1318769029184	executive	236.18056538609105	4.5273	-4.6228	-0.9627599999999994
1798	Topic85	72.69166385141514	debt	94.04785403612475	4.5296	-5.5413	-1.5129399999999995
1803	Topic85	274.90964892517536	financial	418.11970836830835	4.3678	-4.2111	-0.7795400000000001
7898	Topic85	133.8399336402954	discriminatory	188.85753871926212	4.4428	-4.9309	-1.1814200000000001
1058	Topic85	433.44193568389557	pay	716.0148857787322	4.2852	-3.7558	-0.5393999999999997
9439	Topic85	73.64029423204545	stock	98.94674771780926	4.4918	-5.5283	-1.5202599999999997
18665	Topic85	133.35920203845538	uncertainty	211.83005406252258	4.3244	-4.9345	-1.2309399999999997
10954	Topic85	72.89753578023932	lawyer	99.60519025804334	4.475	-5.5385	-1.5330999999999997
11139	Topic85	76.57334233047305	credibility	108.91839207735319	4.4348	-5.4893	-1.5196599999999998
1527	Topic85	160.240634223067	composition	402.84795422378335	3.8653	-4.7509	-1.3044199999999995
14558	Topic85	86.46855911074158	honor	151.06884479285432	4.2292	-5.3678	-1.529
2488	Topic85	211.8195999577396	act	1356.9539758486335	2.9299	-4.4718	-1.5111199999999998
2810	Topic85	95.07409262624351	colleague	221.36543258700158	3.942	-5.2729	-1.5869399999999996
195	Topic85	102.9261060962717	level	2743.443013897606	1.5042	-5.1935	-2.51442
3471	Topic86	348.119209349519	cue	359.9299225055845	4.3081	-4.4207	-0.9291799999999999
1831	Topic86	643.4389157185234	experiment	666.4261502200529	4.3063	-3.8065	-0.5613799999999998
2421	Topic86	393.8070109863512	stimulus	408.3662138159763	4.3051	-4.2974	-0.8563999999999994
1138	Topic86	1310.8495677683368	task	1364.039655556148	4.3016	-3.0949	-0.13629999999999987
11599	Topic86	138.15886392398917	prim	145.23771922913465	4.2914	-5.3449	-1.4903799999999996
96	Topic86	254.20185332780966	processing	269.19821194680185	4.2841	-4.7352	-1.1274799999999998
2412	Topic86	102.60684726637487	ms	110.38596943438695	4.2683	-5.6424	-1.6781199999999998
1843	Topic86	103.06324289409902	prime	111.8846685003898	4.2593	-5.638	-1.6790800000000001
11596	Topic86	90.1945981638553	facial	99.8501263370294	4.2397	-5.7713	-1.7669
6387	Topic86	229.9952899710026	classification	256.11765965585136	4.2338	-4.8352	-1.2076000000000002
5375	Topic86	111.44960974981993	perceptual	124.49327921040259	4.2307	-5.5597	-1.64354
7874	Topic86	65.68549427699735	auditory	73.58265926258638	4.2279	-6.0884	-1.9618799999999998
7543	Topic86	66.84997598311872	reaction_time	74.98703116912966	4.2266	-6.0708	-1.9518399999999998
1979	Topic86	194.4101071250718	accuracy	218.29885246747875	4.2255	-5.0033	-1.31178
491	Topic86	56.93821604362666	latency	64.25802312852034	4.2205	-6.2313	-2.0505799999999996
493	Topic86	63.57006278334996	morphological	72.20769277712839	4.214	-6.1212	-1.9871199999999998
15988	Topic86	47.911469417342474	facial_expression	54.927516926016835	4.2048	-6.4039	-2.1604200000000002
6942	Topic86	51.83808749175659	gender_identification	60.13422269181871	4.193	-6.3252	-2.11792
10675	Topic86	80.45809587127995	automatic	93.50537410584936	4.1911	-5.8856	-1.85492
16920	Topic86	41.17210170223618	retrieval	48.23789913399776	4.183	-6.5555	-2.2601
13280	Topic86	44.43373478881797	stereotypical_gender	52.267763744675705	4.179	-6.4793	-2.2159799999999996
1773	Topic86	39.94833078181513	experiment_participant	47.10126162420856	4.1767	-6.5857	-2.2807399999999998
480	Topic86	37.850446932041294	erp	44.828917358885874	4.1722	-6.6397	-2.31494
8120	Topic86	98.97409079875659	encode	117.37212871969074	4.1709	-5.6784	-1.73868
10427	Topic86	47.8611705462258	landmark	56.90606660405153	4.1683	-6.405	-2.17568
8972	Topic86	41.381948715596934	amplitude	49.39678084487998	4.1644	-6.5504	-2.26448
14202	Topic86	100.21751754083714	activate	119.7069326487993	4.1637	-5.666	-1.7341199999999997
9000	Topic86	36.53576680941187	gender_language	44.23762441133976	4.1501	-6.675	-2.3449599999999995
13325	Topic86	33.25612016030551	philip	40.31709921556693	4.1489	-6.7691	-2.4018999999999995
8494	Topic86	40.48885293826116	nursing_home	49.60853468543146	4.1383	-6.5723	-2.2880599999999998
9047	Topic86	81.51739914177213	inference	100.37943440191378	4.1333	-5.8725	-1.8701799999999997
1980	Topic86	129.8181583168075	accurate	161.50139646493366	4.123	-5.4072	-1.5951199999999994
1452	Topic86	355.2274936742759	neutral	453.58197355180334	4.097	-4.4005	-1.0014999999999996
68	Topic86	166.57275598689546	correct	208.31326547735077	4.1178	-5.1579	-1.4476199999999997
1531	Topic86	192.08481375298703	elicit	259.2684644943969	4.0415	-5.0154	-1.3926399999999997
465	Topic86	279.422995872447	agreement	404.8835594365858	3.9705	-4.6406	-1.19616
233	Topic86	647.7735143967234	face	1092.0402675315372	3.8192	-3.7998	-0.7521999999999998
4212	Topic86	276.5299307472851	picture	424.8435263850482	3.912	-4.651	-1.2258
14165	Topic86	94.71585413323407	humor	125.34139161899816	4.0613	-5.7224	-1.8089199999999999
77	Topic86	153.98741563258784	error	236.1116057742475	3.914	-5.2364	-1.5762399999999996
6515	Topic86	142.75590934901905	ambiguous	223.86072348769136	3.8915	-5.3122	-1.6307199999999995
471	Topic86	483.2840646755975	condition	1664.713398715462	3.1046	-4.0927	-1.2137799999999996
2805	Topic86	158.4297612158422	sensitivity	312.0070056875119	3.6637	-5.208	-1.65932
85	Topic86	359.59775166188075	information	1259.9424707755973	3.0876	-4.3883	-1.3979399999999997
1828	Topic86	234.07628567121662	effect	702.949266327506	3.2418	-4.8176	-1.5938399999999997
3660	Topic86	125.71900787771332	manipulate	244.83692487063217	3.6749	-5.4392	-1.7935599999999996
850	Topic86	326.95982653561066	response	2108.1778669565956	2.4777	-4.4835	-1.69902
1061	Topic86	406.9547622895042	process	3459.22574467692	2.2013	-4.2646	-1.67824
481	Topic86	197.88812251363038	feature	962.4212859760449	2.7597	-4.9856	-1.8874799999999998
848	Topic86	202.19266452647713	participant	2029.603856205198	2.035	-4.9641	-2.16446
3478	Topic86	134.85118937857928	presentation	418.5136008179376	3.2089	-5.3691	-1.9379
165	Topic86	175.04746648449793	subject	2118.2011366638467	1.8481	-5.1082	-2.3256799999999997
1000	Topic86	155.6820318011856	present	2209.565566429657	1.6887	-5.2255	-2.4598199999999997
277	Topic86	128.0363032433773	category	1448.37508298568	1.9155	-5.421	-2.4864
5262	Topic87	695.6360378362832	company	722.5352923803147	4.7797	-3.2522	-0.03943999999999992
22968	Topic87	90.43918599682357	business_owner	98.4560269501436	4.7327	-5.2924	-1.2823599999999993
11813	Topic87	175.30298258697164	owner	190.9715570021812	4.732	-4.6305	-0.8854999999999995
1049	Topic87	573.4905763793018	firm	629.3275140662887	4.7247	-3.4453	-0.1772999999999998
7432	Topic87	64.80925850484161	career_success	72.18703123121246	4.7098	-5.6256	-1.4914399999999999
8902	Topic87	240.82738563964799	schema	268.37617280573266	4.7093	-4.313	-0.7040799999999996
3941	Topic87	112.03513685047439	prescribe	127.88553646253729	4.6853	-5.0782	-1.1727999999999996
15182	Topic87	57.70046540161384	succession	66.00812216196081	4.6831	-5.7418	-1.5718399999999995
11567	Topic87	52.61604177444296	psychosis	60.41020621704303	4.6795	-5.834	-1.6285999999999994
23219	Topic87	48.42823649901875	corporate_board	55.73073720637749	4.6772	-5.917	-1.6793199999999997
17686	Topic87	145.92465832801068	ghana	168.54422264104747	4.6735	-4.814	-1.019
3543	Topic87	80.06010298239377	northern_ireland	92.86658697308874	4.6693	-5.4143	-1.38086
26291	Topic87	49.23065390508188	female_director	57.16005875233325	4.6683	-5.9005	-1.6729799999999995
16192	Topic87	45.7219444456267	malay	53.129538186699925	4.6675	-5.9745	-1.7176999999999996
14863	Topic87	46.887022357653066	angel	54.51356169465551	4.6669	-5.9493	-1.7028199999999996
4469	Topic87	57.162346804094426	multinational	66.69859376360047	4.6634	-5.7512	-1.5853599999999999
17645	Topic87	39.38754151217074	haitian	46.6254634590574	4.649	-6.1236	-1.8145599999999995
1674	Topic87	119.22522267299682	neuroticism	141.5387857592224	4.6461	-5.016	-1.15116
14441	Topic87	41.27944114847631	depressive_symptomatology	49.1682189419213	4.6428	-6.0767	-1.7888999999999995
5989	Topic87	43.240661625049405	female_representation	51.55287251862302	4.6418	-6.0303	-1.76146
654	Topic87	36.51968721673462	haiti	43.54838953555585	4.6416	-6.1992	-1.8628799999999999
8738	Topic87	43.37940334960885	upset	52.032548630633826	4.6358	-6.0271	-1.7619399999999996
15183	Topic87	36.26511612598386	successor	43.579237490640665	4.6339	-6.2062	-1.8701599999999998
1134	Topic87	281.294672218735	percent	340.8579654618932	4.6256	-4.1576	-0.64432
23338	Topic87	53.2255070224845	findings_finding	64.60910762198492	4.6238	-5.8225	-1.6439799999999996
18578	Topic87	32.68674286123964	agentic_communal	39.80547473082513	4.6206	-6.3101	-1.93782
6441	Topic87	64.63922660343003	hunt	78.72223404783496	4.6206	-5.6282	-1.5286799999999998
17654	Topic87	50.597888766786994	life_cycle	61.736769500795994	4.6187	-5.8731	-1.67638
5905	Topic87	117.3597266686621	retail	145.44827544045987	4.6031	-5.0318	-1.1778399999999996
1628	Topic87	31.256640403068527	work_experienc	38.774899994225066	4.6021	-6.3548	-1.9720399999999998
28178	Topic87	49.04634835341858	family_business	60.8947957791468	4.6013	-5.9043	-1.70206
10689	Topic87	67.40886927984542	presence_woman	84.11473537303472	4.5963	-5.5863	-1.5132599999999996
259	Topic87	106.74920226013494	prescription	137.11859726979506	4.5673	-5.1266	-1.2490399999999995
1629	Topic87	77.13008931394876	work_experience	97.8478520212804	4.5797	-5.4516	-1.4390800000000001
30766	Topic87	57.9079205118533	purpose_aim	73.41101501452503	4.5804	-5.7382	-1.61076
19660	Topic87	90.54136952627638	agentic	123.07667000696462	4.5107	-5.2912	-1.3704399999999997
7904	Topic87	74.50892247388374	possible_explanation	98.47821627263838	4.5387	-5.4861	-1.47618
7539	Topic87	63.7539271144013	findings_gender	84.5493887167299	4.5354	-5.642	-1.57104
18232	Topic87	71.40775281392239	somatic	97.71524307801175	4.504	-5.5286	-1.51556
5979	Topic87	214.03466384721497	determinant	466.1391664876544	4.0393	-4.4309	-1.0428199999999999
7653	Topic87	157.31778346119864	investment	339.5852918149355	4.0482	-4.7388	-1.2240000000000002
1837	Topic87	128.78878632397198	list	333.23013191739443	3.867	-4.9389	-1.41654
1832	Topic87	105.5324152785538	external	302.82863071736784	3.7635	-5.138	-1.5773999999999997
4865	Topic87	62.66404772452457	negatively_relat	112.56083780025091	4.232	-5.6593	-1.7027799999999997
1692	Topic87	80.91109177698821	own	236.40646525233237	3.7455	-5.4037	-1.7440199999999997
4609	Topic87	108.67730820294514	business	872.8272050239616	2.7343	-5.1087	-1.9714999999999996
1268	Topic87	71.74302090085476	generalize	191.66363863299338	3.835	-5.524	-1.7804
2396	Topic87	89.95167727527105	small	885.5978877833979	2.5307	-5.2978	-2.1663999999999994
951	Topic87	107.80745113818068	gender_difference	4401.818684291867	1.1082	-5.1167	-2.62674
298	Topic87	92.67430187481366	role	2935.6592173436034	1.3621	-5.268	-2.6159599999999994
608	Topic87	78.51521132943526	large	1569.6991143858727	1.8223	-5.4338	-2.53136
61	Topic87	71.5865792476448	characteristic	1422.6463811915823	1.8283	-5.5261	-2.5843399999999996
54	Topic87	69.47108457020857	value	2138.004543296977	1.3909	-5.5561	-2.7772999999999994
9072	Topic88	180.77960502451592	toy	187.87736216064752	4.9216	-4.4573	-0.7057399999999998
1317	Topic88	204.284385209988	role_attitud	214.71484657567527	4.9103	-4.335	-0.6368799999999997
3137	Topic88	187.22012257898214	singapore	199.18121408320962	4.8982	-4.4223	-0.6940999999999997
1311	Topic88	98.41100795090317	gender_role_attitude	106.67801637270799	4.8795	-5.0654	-1.0874399999999997
6250	Topic88	101.87161562207217	thai	111.43058220273035	4.8705	-5.0308	-1.07028
11213	Topic88	78.63242772501802	joke	87.13728895426712	4.8574	-5.2898	-1.2309199999999993
6694	Topic88	94.8444431604494	thailand	106.81367327228142	4.8413	-5.1023	-1.1248599999999995
8852	Topic88	61.1875883700697	ukraine	69.74951475950348	4.8292	-5.5406	-1.39268
9266	Topic88	143.55299909088606	culture_gender	164.0381322129605	4.8268	-4.6879	-0.8820199999999996
5993	Topic88	55.65829205100063	musician	64.13134361091244	4.8184	-5.6353	-1.4538200000000001
15364	Topic88	44.95923858188863	distrust	52.116670168933666	4.8124	-5.8488	-1.5843199999999997
8853	Topic88	39.765171277768054	ukrainian	46.7961861483902	4.7973	-5.9716	-1.6640399999999995
3675	Topic88	45.87174847828642	traditional_attitude	54.32200413378593	4.7911	-5.8287	-1.5807799999999999
15951	Topic88	162.20804827020567	cross_gender	192.27631257773865	4.7901	-4.5657	-0.8233799999999996
6271	Topic88	190.38901629417975	adherence	225.9369680275994	4.789	-4.4055	-0.7277
3042	Topic88	986.838486564283	gender_role	1171.9030769926585	4.7883	-2.7601	0.25926000000000005
5640	Topic88	49.62659303208275	household_labor	59.98632976304834	4.7706	-5.75	-1.5417599999999996
17066	Topic88	33.89496521857161	traditional_gender_role_attitude	41.137432762700755	4.7665	-6.1313	-1.77218
21563	Topic88	35.0072932313696	womena_right	42.82619793536917	4.7586	-6.099	-1.7559599999999995
8894	Topic88	47.09477933168159	fellow	57.84290782513211	4.7546	-5.8024	-1.5795999999999997
27233	Topic88	32.03834282597118	international_student	39.371280445056485	4.754	-6.1876	-1.81096
33452	Topic88	42.26953818513502	individualsa	51.95167746487767	4.7539	-5.9105	-1.64474
2743	Topic88	31.44817529310925	university_education	38.73573234480285	4.7517	-6.2062	-1.8230399999999998
5209	Topic88	32.97882422453897	gender_role_ideology	40.627702984995146	4.7516	-6.1587	-1.7945799999999994
8020	Topic88	29.262814274882764	role_portrayal	36.58950591610349	4.7367	-6.2782	-1.8722399999999997
1619	Topic88	38.06399863806713	measures_gender	47.604040321764074	4.7365	-6.0153	-1.7145799999999995
14000	Topic88	43.71056000940129	computing	54.91016380975629	4.732	-5.877	-1.6333999999999995
4942	Topic88	36.995210377693994	social_competence	46.56439680720329	4.7301	-6.0438	-1.7342399999999998
9918	Topic88	35.28478978908617	media_use	44.42894405424709	4.7297	-6.0911	-1.7627799999999996
18635	Topic88	62.98066185494573	doll	80.0457037217897	4.7204	-5.5117	-1.41886
5600	Topic88	88.7935827314441	division_labor	113.62590771628265	4.7135	-5.1682	-1.21552
2695	Topic88	115.90110772164657	perceptions_gender	154.9506370779735	4.6698	-4.9018	-1.0731599999999997
3046	Topic88	222.61647156945074	motif	310.321047225976	4.628	-4.2491	-0.6982600000000001
2774	Topic88	61.989560916979904	women_found	80.24478697397427	4.702	-5.5276	-1.4357599999999995
11123	Topic88	141.30863919916453	gender_rol	196.037124508105	4.6328	-4.7036	-0.9690399999999999
20042	Topic88	60.41016709254961	ought	80.62119757784538	4.6715	-5.5534	-1.4634399999999996
2643	Topic88	222.97734849741485	indian	355.96892101923913	4.4924	-4.2475	-0.7515399999999997
12889	Topic88	143.97986019404536	extension	220.7598140054525	4.5327	-4.6849	-0.9978599999999997
7609	Topic88	67.73678387783305	quantity	92.74244592092631	4.6459	-5.4389	-1.4049799999999997
3714	Topic88	189.44169856252756	rol	327.4050557203141	4.413	-4.4105	-0.8810999999999996
6816	Topic88	81.0393920391916	attitudes_gender	147.0364956967249	4.3644	-5.2596	-1.41
8778	Topic88	51.54895769970506	motiv	71.7120619887827	4.63	-5.712	-1.5751999999999995
742	Topic88	104.49023986643437	independence	286.0097590095773	3.9532	-5.0055	-1.4220199999999998
298	Topic88	313.50272759497307	role	2935.6592173436034	2.7233	-3.9068	-1.2547599999999999
5441	Topic88	84.99137347937058	traditional_gender	196.804259715177	4.1205	-5.212	-1.4789999999999996
54	Topic88	187.74891488997446	value	2138.004543296977	2.5276	-4.4195	-1.6406599999999998
10213	Topic88	74.72952759021956	obligation	195.0147396940306	4.0009	-5.3407	-1.6040599999999998
387	Topic88	149.73310691992705	attitude	1702.2511198546365	2.5293	-4.6457	-1.7756999999999994
1760	Topic88	110.03285602801603	traditional	1078.7549899257374	2.6774	-4.9538	-1.90132
245	Topic88	110.00951607517536	interest	1252.870328835875	2.5275	-4.954	-1.9614
1783	Topic88	105.05550498990492	play	1538.3720883168066	2.2762	-5.0001	-2.0895799999999998
8590	Topic88	74.92077287880302	interested	248.67752922226768	3.7604	-5.3381	-1.6986999999999997
583	Topic89	1262.0266998634186	sport	1270.4769459205556	4.9697	-2.4979	0.4891399999999999
13653	Topic89	311.2224989774651	athlete	319.4985409551448	4.9501	-3.8979	-0.3587
7755	Topic89	161.4779412826052	athletic	168.88945909915157	4.9315	-4.554	-0.7598000000000003
2474	Topic89	149.92266703493416	digital	158.3842356726222	4.9214	-4.6283	-0.8084199999999999
584	Topic89	81.9169920658411	sporting	88.99250102278333	4.8935	-5.2327	-1.18222
18204	Topic89	84.75971010419754	malawi	93.15514865496255	4.8819	-5.1986	-1.1663999999999999
15327	Topic89	79.25975431260048	moroccan	87.63243476545479	4.8759	-5.2656	-1.209
2344	Topic89	198.67266812603208	coach	219.75501636540008	4.8755	-4.3467	-0.6578200000000003
572	Topic89	303.29945497037784	player	337.13509106706516	4.8706	-3.9237	-0.40598000000000023
599	Topic89	234.02353092695515	coverage	263.51656012734827	4.8576	-4.183	-0.5667599999999999
9113	Topic89	279.06830274711666	video	314.9698196248019	4.8553	-4.0069	-0.4620199999999999
17529	Topic89	59.30207756298039	self_defense	68.09624318735747	4.8381	-5.5557	-1.3981799999999998
12248	Topic89	123.68626689175773	drama	142.2750492675783	4.8363	-4.8206	-0.9578399999999996
6341	Topic89	185.01284276190376	controversy	213.1953698915868	4.8345	-4.418	-0.7169999999999996
14994	Topic89	48.62233323042035	basketball	56.37742341017891	4.8283	-5.7543	-1.5212599999999998
20876	Topic89	43.513098824448186	female_athlete	50.846172939178054	4.8206	-5.8653	-1.59094
551	Topic89	47.432470855336334	amateur	55.48308114760184	4.8196	-5.7791	-1.5396199999999993
12953	Topic89	40.15675593953861	head_coach	47.458048758088836	4.8093	-5.9456	-1.6436399999999995
6800	Topic89	38.81397056498511	televise	45.959309036783324	4.8074	-5.9796	-1.6647999999999996
5869	Topic89	46.017124309365485	descent	54.92322457570892	4.7994	-5.8094	-1.56588
20874	Topic89	34.551122048417334	athlet	41.569229953604605	4.7914	-6.0959	-1.7409799999999997
24724	Topic89	37.050692780673195	homonegativity	44.70607011666217	4.7885	-6.0261	-1.7002599999999997
12534	Topic89	41.12632753173721	ceremony	49.62958471764674	4.7884	-5.9217	-1.63766
26763	Topic89	35.909860880869914	music_video	43.3481768494533	4.7881	-6.0574	-1.7192
21009	Topic89	37.17051949869866	japanese_woman	45.20676599190047	4.7806	-6.0229	-1.7015
24885	Topic89	31.77893431339646	women_sport	38.856278209916724	4.7753	-6.1796	-1.7976399999999995
9377	Topic89	125.800757717445	watch	153.96915513217206	4.7743	-4.8037	-0.9724999999999997
30749	Topic89	39.09394625487381	audiovisual	47.863605647660805	4.7739	-5.9724	-1.6738799999999998
3150	Topic89	45.17458616547916	federation	56.415616355477916	4.7541	-5.8278	-1.5950399999999998
8519	Topic89	58.817549457552495	cultural_gender	73.61709404817934	4.7519	-5.5639	-1.43758
8589	Topic89	128.79732332480467	entertainment	163.1385019121546	4.74	-4.7801	-0.9720599999999997
6967	Topic89	252.1363040883706	television	344.1283880493376	4.6653	-4.1084	-0.5989199999999995
8101	Topic89	141.37332646056754	viewer	194.81590826685067	4.6557	-4.687	-0.9499200000000001
11037	Topic89	58.483004220542185	throw	74.39669047579912	4.7357	-5.5696	-1.4474800000000003
8625	Topic89	83.59264888752074	science_technology	112.4633941689528	4.6797	-5.2124	-1.2555599999999993
8201	Topic89	89.21675293047694	worth	127.34254117680064	4.6205	-5.1473	-1.2401800000000003
11682	Topic89	70.38129056914246	de_lo	96.70600891394142	4.6586	-5.3844	-1.3672000000000002
14259	Topic89	64.76353213922265	season	90.83841574715227	4.638	-5.4676	-1.42536
5973	Topic89	235.00490848515557	team	551.2138802053607	4.1238	-4.1788	-0.8577599999999996
1660	Topic89	51.56472114793813	postulate	70.6226798186026	4.6618	-5.6955	-1.5525799999999998
4297	Topic89	50.32049010421295	misconception	71.98113516458534	4.6183	-5.72	-1.58468
7992	Topic89	53.411824440024915	commentator	84.68429992657997	4.5154	-5.6603	-1.5900200000000002
1783	Topic89	119.75562391486879	play	1538.3720883168066	2.4233	-4.8529	-1.94242
1389	Topic89	76.4857901031725	view	2194.9307789740824	1.6195	-5.3013	-2.53298
992	Topic89	62.52695747067099	frame	1052.2189475942816	2.1533	-5.5028	-2.4403599999999996
131	Topic89	65.1988841265708	practice	3205.0734670089423	1.0813	-5.4609	-2.8440199999999995
35	Topic89	58.927007230354384	participate	1006.8619525912661	2.138	-5.5621	-2.48206
416	Topic90	1823.090743159447	mother	1840.1326226885606	4.2636	-2.8335	0.0053400000000003445
3560	Topic90	1512.8126777160794	parent	1528.0534216428368	4.2629	-3.0201	-0.10689999999999955
2929	Topic90	980.1336427398355	father	1005.213086014249	4.2476	-3.4541	-0.37341999999999986
10729	Topic90	267.09062798461645	mothers_father	274.96577514082816	4.2438	-4.7542	-1.1549999999999996
519	Topic90	3020.8297023642094	child	3122.0585531931983	4.2399	-2.3285	0.2988599999999999
9242	Topic90	463.1109032675259	daughter	479.0768069375488	4.239	-4.2038	-0.8266799999999999
2717	Topic90	235.48506776783415	parenting	243.62165936921588	4.2389	-4.8802	-1.23256
3916	Topic90	348.47671505127556	maternal	360.53696389805486	4.2389	-4.4882	-0.9973599999999998
4169	Topic90	286.84392954654675	son	298.96968387469207	4.2315	-4.6829	-1.1171400000000002
5232	Topic90	197.14542232872708	child_care	205.53375598585683	4.2312	-5.0579	-1.3422599999999996
3045	Topic90	364.3639905282775	motherhood	382.36025088419456	4.2247	-4.4436	-0.9762799999999998
4031	Topic90	166.318883793247	child_gender	175.37957081805672	4.2199	-5.2279	-1.44878
4714	Topic90	326.352836914759	parental	345.20366452137006	4.2168	-4.5538	-1.0455599999999996
12374	Topic90	110.41557692264597	parent_child	117.44104100308212	4.2112	-5.6376	-1.6980799999999998
12386	Topic90	212.94004220199128	resilience	228.05448022938788	4.2043	-4.9808	-1.30676
658	Topic90	261.50298844710363	pregnancy	282.35006545993554	4.1962	-4.7754	-1.1867599999999998
4170	Topic90	92.45565200565422	sons_daughter	100.1707572311882	4.1928	-5.8151	-1.8119399999999997
1920	Topic90	76.90173295756006	fathers_mother	83.99766771536156	4.1846	-5.9993	-1.92574
12618	Topic90	77.74070658495074	parents_children	84.9235999729533	4.1845	-5.9884	-1.9192400000000003
1509	Topic90	2272.9576907280293	family	2483.6943450190433	4.1842	-2.613	0.1058800000000002
5221	Topic90	78.27206291168477	custody	85.82597319098171	4.1808	-5.9816	-1.9166400000000001
5759	Topic90	136.10388979719625	donor	149.70039937160436	4.1777	-5.4284	-1.58596
16389	Topic90	67.57164514167349	lesbian_mother	74.6386354343141	4.1734	-6.1286	-2.0077999999999996
2963	Topic90	96.82282247102872	pregnant	107.24122217905803	4.1707	-5.7689	-1.79306
14021	Topic90	63.97132470756031	mother_father	71.39160282911962	4.1632	-6.1834	-2.0447599999999997
10730	Topic90	69.54002235940129	offspring	77.85493573795634	4.16	-6.0999	-1.9959399999999996
12592	Topic90	49.00162290585987	daughters_son	56.1919744270168	4.136	-6.4499	-2.21554
16080	Topic90	50.391791678627925	parent_adolescent	58.05574930675772	4.1313	-6.422	-2.2006799999999993
10836	Topic90	51.89714278803831	in_law	60.02561451551327	4.1274	-6.3925	-2.1845399999999997
5230	Topic90	128.56537263339524	baby	149.75490634161582	4.1203	-5.4854	-1.64312
4160	Topic90	261.0682893727092	birth	308.3406047295188	4.1065	-4.777	-1.2236000000000002
13282	Topic90	141.26743767819028	young_children	166.20214315703424	4.1104	-5.3911	-1.5904999999999996
8111	Topic90	154.87111396757777	transmission	225.44018846295805	3.8974	-5.2992	-1.6205599999999996
6944	Topic90	79.89736212913921	maternity	109.17058315412623	3.9607	-5.9611	-1.9923799999999998
7327	Topic90	73.17591655227216	family_relationship	95.63796020068003	4.0052	-6.0489	-2.027259999999999
6056	Topic90	81.11956090675685	family_member	217.68132128063365	3.2858	-5.9459	-2.25322
107	Topic90	112.54315630305368	support	2907.0164559482023	1.0214	-5.6185	-2.9625399999999997
956	Topic90	101.23318797840211	interaction	1667.4735269340704	1.4713	-5.7244	-2.84612
699	Topic90	93.95558194332403	live	1861.329698818869	1.2867	-5.799	-2.96472
27	Topic90	85.34241670350521	home	1056.6960766060142	1.7567	-5.8951	-2.83438
3240	Topic91	184.04632497476092	ethnography	194.90476105208708	3.7951	-5.5471	-1.8102200000000002
8137	Topic91	91.15967573802274	theorise	100.0218939814763	3.7596	-6.2497	-2.2459799999999994
2965	Topic91	391.60861629481553	privilege	435.28463019747323	3.7466	-4.7921	-1.3766199999999995
3881	Topic91	74.87801962223139	identity_construction	83.40417227742698	3.7445	-6.4465	-2.3701
5671	Topic91	62.36601438165671	folk	70.28858508082453	3.7328	-6.6293	-2.4844599999999994
14824	Topic91	54.631075281511755	gendered_identitie	61.88678273307423	3.7277	-6.7617	-2.5659399999999994
559	Topic91	279.95417085437595	ethnographic	317.5883673190006	3.7263	-5.1277	-1.5860999999999996
12023	Topic91	108.57499969478958	reflexive	123.40173524931936	3.7244	-6.0749	-2.1551799999999997
10910	Topic91	54.26905841805577	governmentality	61.857333426362125	3.7215	-6.7684	-2.5724399999999994
1639	Topic91	59.834861005640924	intercultural	68.21205569129596	3.7213	-6.6707	-2.5138999999999996
10668	Topic91	72.40135494974072	reaffirm	83.24605259728305	3.7128	-6.4801	-2.4029399999999996
18154	Topic91	68.76282594040485	inhabit	79.49505317407323	3.7073	-6.5317	-2.4360999999999997
10958	Topic91	83.01249768716698	privileged	96.27762179224767	3.7041	-6.3433	-2.32434
8561	Topic91	47.310632006272954	philosopher	55.01650211459996	3.7015	-6.9056	-2.6627599999999996
8313	Topic91	42.194484721246575	ethnographer	49.125531095014516	3.7003	-7.02	-2.7318799999999994
6749	Topic91	41.706807946807324	paul	48.7953009519648	3.6954	-7.0317	-2.7408599999999996
26866	Topic91	48.25215832773587	drawing_ethnographic	56.654791613926186	3.6918	-6.8859	-2.65482
585	Topic91	128.4081443675067	standpoint	150.8619002105428	3.6912	-5.9071	-2.06778
13595	Topic91	45.56236583124234	anthropologist	53.54546978010261	3.6909	-6.9432	-2.6895599999999997
5397	Topic91	46.44242880377701	grapple	54.62187917537923	3.6902	-6.9241	-2.67838
2840	Topic91	925.6314044998776	feminism	1095.761928084613	3.6837	-3.9319	-0.8856599999999999
3874	Topic91	54.38562085655203	class_race	64.49892244735027	3.6818	-6.7662	-2.5870000000000006
4873	Topic91	66.44374966718506	dominant_discours	79.14965346999968	3.6774	-6.566	-2.4686399999999997
15943	Topic91	51.113504729810685	fraught	60.931583194986295	3.6767	-6.8283	-2.6262999999999996
122	Topic91	1547.5380324190503	feminist	1861.6371723405161	3.6676	-3.4179	-0.5836999999999997
1369	Topic91	36.659953094880365	orientalist	44.12016278855756	3.6671	-7.1606	-2.8295199999999996
8536	Topic91	45.97493538864925	androcentric	56.508720923084155	3.6461	-6.9342	-2.7020799999999996
17670	Topic91	68.30913890253032	praxis	84.45789887785973	3.6402	-6.5383	-2.4668999999999994
12705	Topic91	29.567742869962757	peter	36.86456470025057	3.6318	-7.3756	-2.97264
