term	Category	Freq	Term	Total	loglift	logprob	Relevance
8267	Topic78	39.16276020575033	christ	47.11343997852209	4.7896	-5.9726	-1.6677199999999996
5988	Topic78	98.52191049651637	chain	118.62036425054177	4.7888	-5.05	-1.1144799999999997
789	Topic78	42.14201818508795	van	50.85310253311759	4.7865	-5.8993	-1.6249799999999999
16532	Topic78	33.588440464250816	value_chain	40.76762347434757	4.7807	-6.1261	-1.7633799999999995
10772	Topic78	47.81112644463636	georgia	58.84680932112397	4.7667	-5.773	-1.5571199999999994
89	Topic78	197.6884795304545	mention	243.61772115429685	4.7655	-4.3536	-0.7059599999999997
3238	Topic78	33.44766213370774	bush	41.43488990302646	4.7603	-6.1303	-1.7740599999999997
13059	Topic78	39.97387800922462	warfare	49.679014293979705	4.757	-5.9521	-1.6684599999999996
26794	Topic78	29.648306746798482	lesbian_queer	37.06977004064235	4.751	-6.2509	-1.8501399999999992
7625	Topic78	37.39413464994819	family_relation	46.87650614828153	4.7484	-6.0188	-1.7119199999999997
19343	Topic78	59.93022316115715	concerning_gender	77.15521481507776	4.7218	-5.5471	-1.43954
2173	Topic78	143.42900823661444	virtual	214.85293528791084	4.5703	-4.6745	-0.97658
16949	Topic78	105.44716048233533	mobile	155.39343971991755	4.5867	-4.9821	-1.1545799999999995
193	Topic78	102.63806385397807	insecurity	153.51726912262225	4.5718	-5.0091	-1.17674
14908	Topic78	50.86384891809878	autoethnography	66.38138174070899	4.7081	-5.7112	-1.54348
8920	Topic78	116.2783330145004	comfort	197.6663290985537	4.4438	-4.8843	-1.1530599999999993
9783	Topic78	58.7133077609261	array	89.7739736510864	4.5498	-5.5676	-1.5206399999999993
23968	Topic78	45.466625117340726	existential	59.031851301872855	4.7133	-5.8233	-1.6086599999999995
14045	Topic78	52.03081215836195	despite_fact	83.8764578761514	4.4969	-5.6885	-1.6143399999999999
2892	Topic78	48.80095767784754	suffering	71.69561082656027	4.5897	-5.7526	-1.6156800000000002
36	Topic78	69.24783337967126	people	1687.3901387067756	1.7812	-5.4026	-2.5290799999999996
1389	Topic78	57.691662415806434	view	2183.505529520528	1.3408	-5.5852	-2.8148000000000004
3181	Topic78	53.18617979712661	user	524.0476669110105	2.6866	-5.6665	-2.32526
822	Topic78	55.993643235944376	activity	2104.669959599912	1.3477	-5.6151	-2.82998
1587	Topic79	473.887517764832	mathematic	484.45465695554867	4.4591	-3.9726	-0.5999199999999996
686	Topic79	106.75248116216119	expatriate	114.63314327927884	4.4099	-5.4631	-1.5138999999999998
5065	Topic79	236.8895147161772	supervisor	254.43153510437477	4.4097	-4.666	-1.0357200000000002
1751	Topic79	437.3091878850995	self_efficacy	478.7369202762498	4.3906	-4.0529	-0.6755
10509	Topic79	77.66961956753366	semester	85.04626118201095	4.3904	-5.7811	-1.7125000000000004
4152	Topic79	100.75733562876479	measurement_invariance	110.53150210016929	4.3885	-5.5209	-1.55714
12449	Topic79	119.21298634763774	academic_performance	131.37960368111376	4.3839	-5.3527	-1.4580599999999995
4144	Topic79	126.50559361932791	confirmatory_factor	139.9698907508907	4.38	-5.2933	-1.42398
17789	Topic79	63.63333506721856	factorial_invariance	70.8007314179619	4.3744	-5.9804	-1.8384800000000003
12956	Topic79	62.53585642138674	turnover_intention	69.58734003195003	4.3743	-5.9978	-1.84896
11695	Topic79	63.41338107685304	mathematics_achievement	70.59274392521628	4.3739	-5.9839	-1.8407799999999999
1250	Topic79	281.76619093156404	confidence	318.14024779487676	4.3597	-4.4925	-0.9516199999999995
13909	Topic79	56.65044607523477	premarital	64.40370612205804	4.3529	-6.0967	-1.91686
27958	Topic79	52.42328446488562	math_science	59.63154681084712	4.3523	-6.1742	-1.9635999999999996
5457	Topic79	80.68220990585114	secondary_education	91.93316032727867	4.3506	-5.7431	-1.7056200000000001
6065	Topic79	154.44116056534816	academic_achievement	177.08490866569417	4.3443	-5.0938	-1.3185599999999997
4151	Topic79	49.592975786642306	latent_mean	57.13378412993641	4.3396	-6.2297	-2.00198
2559	Topic79	254.44359536910403	climate	293.6343467936492	4.3379	-4.5945	-1.0215399999999997
1161	Topic79	634.1538889094	achievement	732.7118154298147	4.3367	-3.6813	-0.47409999999999974
7285	Topic79	236.40616809467932	persistence	273.3522118928903	4.3359	-4.668	-1.0664400000000003
7363	Topic79	50.66325035376815	supervisory	58.58791500973251	4.3358	-6.2084	-1.9907199999999998
7348	Topic79	43.67469918492353	invariance_gender	50.72548219040964	4.3315	-6.3568	-2.0814799999999996
20540	Topic79	55.59716596502208	first_year	64.64743407947968	4.3303	-6.1155	-1.9371799999999997
10506	Topic79	45.271071908798866	mba	53.23276688161822	4.3191	-6.3209	-2.0648999999999997
30855	Topic79	41.06972433869126	engineering_student	48.73081886721045	4.3101	-6.4183	-2.1269399999999994
1600	Topic79	675.9967457455126	satisfaction	803.7923803719465	4.308	-3.6174	-0.44723999999999964
18546	Topic79	77.79621991681918	family_conflict	92.54663423635878	4.3075	-5.7795	-1.7446999999999997
21653	Topic79	37.12610966069994	wfc	44.50649049228035	4.2998	-6.5193	-2.1916599999999997
19516	Topic79	34.81938667024294	goal_orientation	41.920739917858086	4.2955	-6.5834	-2.23184
23959	Topic79	37.6999609097233	first_generation	45.55361313684885	4.2919	-6.5039	-2.18558
1252	Topic79	895.1115618868627	course	1106.379528430927	4.2692	-3.3366	-0.2942800000000001
15634	Topic79	226.52691810407148	male_student	285.54825181941465	4.2496	-4.7107	-1.1265800000000001
4572	Topic79	61.0703650140219	community_college	75.34880912138429	4.271	-6.0216	-1.90456
6878	Topic79	79.75982455940235	instructional	101.89379960869347	4.2362	-5.7546	-1.7582799999999998
2687	Topic79	540.8199332228979	employee	889.3926910333194	3.9837	-3.8405	-0.71082
1472	Topic79	283.4170778664083	female_student	444.6952989962394	4.0307	-4.4867	-1.0797399999999997
11603	Topic79	71.4392421824868	gpa	91.08506546370182	4.2382	-5.8647	-1.8235399999999997
1327	Topic79	109.73526335078105	arab	153.87901627456446	4.143	-5.4355	-1.6040999999999999
5973	Topic79	262.79778019053236	team	581.7620083244475	3.6864	-4.5622	-1.2627599999999999
1430	Topic79	222.36469026991688	success	823.0226974706353	3.1725	-4.7293	-1.5685799999999999
2742	Topic79	109.72724957719494	undergraduate_student	242.46512926797158	3.6883	-5.4356	-1.7860399999999998
1827	Topic79	189.34596593651779	domain	833.8119868163269	2.9987	-4.89	-1.7345199999999996
638	Topic79	167.75336334771706	goal	935.9807124606467	2.762	-5.0111	-1.9018599999999997
4707	Topic79	104.04536064348717	undergraduate	361.22314896985927	3.2365	-5.4888	-1.9986800000000002
107	Topic79	182.795399538321	support	2897.263020987597	1.718	-4.9252	-2.26792
951	Topic79	183.16459689417735	gender_difference	4491.73859208378	1.2815	-4.9232	-2.4413199999999997
164	Topic79	151.92983562395176	student	2810.7780126775097	1.5633	-5.1102	-2.4408
2820	Topic79	106.28898349507809	major	1055.192399223291	2.1858	-5.4674	-2.4061199999999996
195	Topic79	114.55912324969577	level	2748.475617491546	1.3034	-5.3925	-2.71414
612	Topic79	103.11351099944268	outcome	1448.3065394828318	1.8388	-5.4978	-2.5631599999999994
127	Topic79	108.30453648282949	model	3089.52639540233	1.1303	-5.4486	-2.8170399999999995
1904	Topic80	244.2828188056561	price	253.06512072005629	4.8599	-4.2211	-0.5887
1927	Topic80	659.9596070100831	product	688.2799254522073	4.8532	-3.2273	0.0049000000000001265
2312	Topic80	446.666806535112	consumer	470.5447226738641	4.8432	-3.6176	-0.2332799999999997
7308	Topic80	232.20105135351957	latino	247.50212925280638	4.8314	-4.2719	-0.6305799999999995
9303	Topic80	246.6407859883637	acculturation	266.0958483912145	4.8193	-4.2115	-0.5991799999999998
8230	Topic80	232.560735350377	purchase	251.8590167060479	4.8155	-4.2703	-0.6359799999999995
637	Topic80	500.2008682190373	generation	557.7532622164076	4.7863	-3.5044	-0.18812000000000006
4166	Topic80	60.33635019685421	remarriage	67.98541645551005	4.7759	-5.6195	-1.46134
25338	Topic80	65.34531206512237	gay_men_lesbian	74.34051813749012	4.7663	-5.5398	-1.4173599999999993
4378	Topic80	95.17607553782017	generational	109.10865529977353	4.7586	-5.1637	-1.1947799999999997
3875	Topic80	642.106946981057	consumption	738.327099613888	4.7556	-3.2547	-0.05057999999999985
13490	Topic80	68.63308415431342	lesbians_gay	80.15223098801205	4.7401	-5.4907	-1.39838
8000	Topic80	195.18081350788958	touch	230.06816649309727	4.7308	-4.4455	-0.7749799999999998
22887	Topic80	46.637501798346364	prosocial	55.02396159711514	4.7299	-5.8771	-1.6343
1922	Topic80	47.51664313030918	household_work	56.392121755581584	4.724	-5.8584	-1.6254399999999993
13250	Topic80	85.67226566940568	problem_behavior	101.68427630030634	4.7239	-5.2689	-1.2717799999999997
4828	Topic80	40.39800702880394	latinos	48.023076209483854	4.7224	-6.0207	-1.7234599999999995
11920	Topic80	43.23828190235562	milestone	51.61401904517159	4.7182	-5.9527	-1.6843399999999995
32849	Topic80	36.14404863888968	transphobia	43.77423480134641	4.7037	-6.1319	-1.7976599999999996
27609	Topic80	36.23936655129143	men_lesbian	43.941997428377114	4.7025	-6.1293	-1.7965799999999998
11773	Topic80	45.86980807071383	novelty	57.00828866759918	4.6779	-5.8936	-1.665
26100	Topic80	28.822232145480733	pricing	35.958929677787985	4.674	-6.3583	-1.9453799999999997
13373	Topic80	42.24365255080862	pharmaceutical	53.02582013296492	4.6679	-5.976	-1.7184399999999997
10551	Topic80	35.12388101072005	acculturate	44.37998880081697	4.6613	-6.1606	-1.8318399999999995
21673	Topic80	36.440555267095604	schoolchildren	46.456719943906975	4.6524	-6.1238	-1.8133199999999998
10722	Topic80	60.77675292095467	marketer	77.75100148502861	4.6489	-5.6122	-1.5077599999999998
2570	Topic80	35.95230702349674	educational_program	46.1562502102031	4.6454	-6.1373	-1.8242199999999995
19639	Topic80	43.23319303019463	determined	55.5901232534498	4.6439	-5.9528	-1.7141199999999994
20218	Topic80	44.08787589765688	fruit	56.739042674247266	4.643	-5.9333	-1.70278
6121	Topic80	41.91861660106818	popular_music	53.991114189285675	4.6422	-5.9837	-1.7333399999999999
3103	Topic80	802.6304479327293	behaviour	1097.3722244024968	4.5825	-3.0316	0.014040000000000052
2184	Topic80	87.14279435655621	buy	113.95472703121756	4.627	-5.2519	-1.3003399999999998
1029	Topic80	550.2483541130426	market	834.0509525254946	4.4793	-3.4091	-0.25373999999999963
4981	Topic80	72.12607976001564	ease	96.04553470429055	4.6088	-5.441	-1.42108
15555	Topic80	75.54500304576247	shop	103.57732896885383	4.5797	-5.3947	-1.4049400000000003
10491	Topic80	108.85891999491781	consume	181.39888576699735	4.3846	-5.0294	-1.2637999999999996
1470	Topic80	144.9688621719553	cross_cultural	280.3933783594371	4.2356	-4.7429	-1.1514999999999997
387	Topic80	402.0668162154466	attitude	1699.2609167540825	3.4539	-3.7228	-0.8521199999999995
6152	Topic80	68.86477653081587	convenience	149.06761488035448	4.123	-5.4873	-1.6431799999999999
54	Topic80	196.01092760763103	value	2119.800121570208	2.5143	-4.4413	-1.65906
4323	Topic80	55.44129662312477	positive_attitude	109.74006241584385	4.2125	-5.7041	-1.7374599999999998
287	Topic80	120.09255075358574	influence	3052.149465323971	1.6599	-4.9312	-2.2947599999999997
105	Topic80	54.48797739517194	store	141.39149624488815	3.9417	-5.7215	-1.8562199999999995
66	Topic80	60.930545995924405	consider	3052.751809962507	0.9812	-5.6097	-2.97334
430	Topic80	56.68661985436151	relation	2645.945467415881	1.052	-5.6819	-2.98834
506	Topic80	55.005117612100946	show	2996.6380522692734	0.8974	-5.712	-3.0682399999999994
367	Topic81	1022.1465908162596	african_american	1036.7068240093504	4.8564	-2.8145	0.2538600000000002
6972	Topic81	278.309972913449	race_ethnicity	290.07861626405116	4.8291	-4.1154	-0.5375999999999999
12601	Topic81	169.66531410194207	racial_ethnic	178.01998878135768	4.8225	-4.6103	-0.8371799999999998
1321	Topic81	135.68182096786157	white_man	148.07209622195543	4.7831	-4.8339	-0.9870999999999999
849	Topic81	1024.4054580548168	race	1123.2643581831746	4.7784	-2.8123	0.2239800000000003
10057	Topic81	204.0184748545062	racism	224.8773496638595	4.7732	-4.426	-0.7463200000000001
832	Topic81	287.315191093434	gender_race	317.59763185548485	4.7703	-4.0836	-0.5420399999999999
6814	Topic81	99.42456334493818	racial_gender	110.47931557827253	4.7651	-5.1448	-1.1808399999999997
436	Topic81	566.8832706513165	white	631.3896936885247	4.7628	-3.404	-0.13727999999999962
5665	Topic81	105.77858791274741	american_woman	118.84010065554644	4.7541	-5.0828	-1.1480399999999997
18417	Topic81	59.41326828900871	saint	67.24876244792281	4.7467	-5.6597	-1.4971400000000001
6886	Topic81	130.0871059333923	analyst	149.1203556911192	4.734	-4.876	-1.032
6639	Topic81	59.44640991347507	girlhood	68.14497815238127	4.734	-5.6591	-1.5018599999999993
8789	Topic81	55.358149096213246	maturity	63.66408641939171	4.7307	-5.7304	-1.54596
5004	Topic81	189.7933096430082	hispanic	218.77317720111407	4.7284	-4.4982	-0.8075599999999998
15994	Topic81	45.63079847791423	gender_race_ethnicity	52.7659694917912	4.7252	-5.9236	-1.6640799999999998
4730	Topic81	46.094761457443894	african_american_woman	53.36408934953958	4.7241	-5.9135	-1.6584599999999998
10780	Topic81	91.95548360695322	white_male	106.49403073589086	4.7237	-5.2229	-1.24426
8248	Topic81	101.47054434125253	drinker	117.58687319195205	4.7231	-5.1244	-1.1853999999999996
9759	Topic81	210.64785984106766	ethnicity_gender	245.6362395230414	4.7169	-4.394	-0.7496400000000001
661	Topic81	42.555518431489176	puerto_rico	49.789649636531514	4.7135	-5.9934	-1.71064
9296	Topic81	57.453030486660566	kiss	67.22425167411534	4.7135	-5.6932	-1.5305199999999999
438	Topic81	73.10403293927669	women_color	85.89154159399783	4.7093	-5.4523	-1.3876600000000001
6114	Topic81	63.367863953144735	white_women	74.53918075130586	4.7082	-5.5952	-1.47384
1135	Topic81	82.69660238524665	prestige	98.33772998435253	4.6973	-5.329	-1.3184799999999994
13158	Topic81	78.6315150865875	puerto_rican	93.87791448098395	4.6933	-5.3794	-1.35032
674	Topic81	723.4409876765749	american	868.0197822181523	4.6883	-3.1602	-0.02079999999999993
3828	Topic81	292.6366949758207	racial	351.9977624531829	4.6858	-4.0652	-0.5647999999999997
16846	Topic81	46.679046814721794	non_hispanic	56.928493114432065	4.672	-5.9009	-1.67174
4731	Topic81	111.85029620202629	caucasian	136.7932665599235	4.6692	-5.027	-1.14852
6413	Topic81	69.95633238960731	directive	85.7478942004673	4.667	-5.4963	-1.43098
5870	Topic81	147.52649868466023	european_american	185.69724376896906	4.6404	-4.7502	-0.99396
1567	Topic81	461.837294520175	race_gender	663.1138044151777	4.5088	-3.609	-0.36188
18916	Topic81	58.58080431174953	gender_racial	71.72756633752746	4.6681	-5.6738	-1.53704
9791	Topic81	99.48065879371771	camp	138.4367380278305	4.5401	-5.1442	-1.2704799999999996
5113	Topic81	113.90228503080252	new_york	168.88466597495875	4.4767	-5.0088	-1.2146
3302	Topic81	119.14040861336844	ethnic	350.81454284037255	3.7906	-4.9639	-1.4620999999999997
1419	Topic81	130.9377421614496	minority	552.3548661231002	3.4311	-4.8695	-1.5492599999999999
434	Topic81	125.14370115664164	united_state	1196.4954534408137	2.6128	-4.9147	-1.9037
1410	Topic81	136.58208584796338	group	2408.875098439648	2.0005	-4.8272	-2.09612
956	Topic81	78.8929498405339	interaction	1658.935525575816	1.8247	-5.3761	-2.49578
8783	Topic82	83.35212065902928	binge_drink	90.48533749691457	5.0579	-5.0516	-1.0077999999999996
18188	Topic82	64.52145581961423	boss	71.80865654941891	5.033	-5.3077	-1.1714199999999995
15857	Topic82	59.24571791985398	orgasm	66.40964035462815	5.0259	-5.393	-1.2254399999999999
2528	Topic82	233.72615536279042	subordinate	262.4362745294057	5.0242	-4.0205	-0.40261999999999976
750	Topic82	94.06742961622992	stranger	106.33899682643373	5.0174	-4.9307	-0.9514599999999995
12059	Topic82	61.90613242524347	garden	70.2185970501278	5.014	-5.3491	-1.2038599999999997
26145	Topic82	60.49280994640325	bystander	69.44942888957486	5.0019	-5.3722	-1.22256
3668	Topic82	67.11271838558595	seriousness	77.71263449479295	4.9934	-5.2683	-1.1636199999999997
12087	Topic82	50.306373631262886	internalizing_symptom	58.42259716245879	4.9904	-5.5566	-1.3378
418	Topic82	55.18857240219843	native_american	64.59576514797084	4.9826	-5.4639	-1.2852999999999997
10988	Topic82	157.57084519478738	advice	185.39857486432015	4.9774	-4.4148	-0.6579199999999994
27086	Topic82	38.58787170145991	sex_offender	45.682445042740795	4.9712	-5.8218	-1.5045999999999995
734	Topic82	56.38803321881074	acquaintance	67.96147971900889	4.9533	-5.4424	-1.28412
2004	Topic82	31.908581496113293	assailant	39.163927039150394	4.9351	-6.0118	-1.6330399999999996
13153	Topic82	42.43083970897558	drug_user	52.16501126086183	4.9335	-5.7268	-1.4626799999999998
19743	Topic82	41.42921293241109	supervise	51.1303016701253	4.9296	-5.7507	-1.4785799999999998
7080	Topic82	34.777251515578875	victims_perpetrator	43.12294292927999	4.9249	-5.9257	-1.5854599999999996
9398	Topic82	32.55640202580381	victimization_experience	40.38805405382844	4.9245	-5.9917	-1.6252199999999997
7078	Topic82	36.66351089515046	respondent_gender	45.49569125511077	4.9242	-5.8729	-1.5540599999999996
7415	Topic82	78.6805934283442	interactive_effect	98.22051550846203	4.9182	-5.1093	-1.0983000000000003
25023	Topic82	31.006828928585524	attire	38.95688087608809	4.9118	-6.0405	-1.6595799999999996
890	Topic82	43.31218037967393	rated_health	54.62016107390859	4.908	-5.7063	-1.4605799999999995
12473	Topic82	29.303867038018524	procrastination	37.018247386814814	4.9063	-6.097	-1.6956799999999999
4806	Topic82	137.47381491580404	communal	174.74343260475055	4.9001	-4.5513	-0.77074
14525	Topic82	36.10088427205624	trump	45.96984192444117	4.8983	-5.8884	-1.5737199999999998
16206	Topic82	34.22821259155616	zambia	43.627216726397975	4.8974	-5.9416	-1.6059999999999999
9099	Topic82	42.78841354950595	gender_type	54.53840575918168	4.8974	-5.7184	-1.4720799999999996
6410	Topic82	29.367924508894067	verbal_aggression	37.46968199323761	4.8964	-6.0948	-1.69832
12275	Topic82	31.172175489452393	seeker	39.99746059949481	4.8907	-6.0352	-1.6648399999999994
1833	Topic82	32.464367592986854	female_role	41.678670068384264	4.8902	-5.9946	-1.6406800000000001
5177	Topic82	108.16633043714167	causal	145.94790349886478	4.8404	-4.791	-0.9384399999999999
2889	Topic82	340.20166810178216	responsibility	488.1216675241119	4.779	-3.6452	-0.27551999999999977
2754	Topic82	124.72772353462788	hypothetical	171.47139037103696	4.8217	-4.6486	-0.8604799999999999
8172	Topic82	71.06249444894102	white_woman	96.00557103051257	4.8392	-5.2111	-1.1909799999999997
1494	Topic82	311.84962625274244	exchange	482.55219273255875	4.7034	-3.7322	-0.35796000000000006
1102	Topic82	140.0161012609558	intervene	205.88371162257758	4.7545	-4.5329	-0.8179399999999997
6218	Topic82	77.82233475463374	studies_conduct	110.1543642053148	4.7926	-5.1203	-1.1551399999999998
8727	Topic82	254.10886312772118	report	435.94747392596685	4.6003	-3.9369	-0.5220200000000002
1485	Topic82	166.3580246418875	strain	272.74075761214607	4.6456	-4.3606	-0.7581199999999997
9528	Topic82	61.814770340425895	findings_demonstrate	85.12579856954372	4.82	-5.3506	-1.28236
3989	Topic82	90.72581744396905	unexpected	136.20546340629488	4.7337	-4.9669	-1.08666
6499	Topic82	75.32813318259468	repertoire	109.83442563698863	4.7629	-5.1528	-1.1865199999999996
9785	Topic82	54.49222101257605	door	74.68167540673932	4.8248	-5.4766	-1.3560400000000001
2531	Topic82	74.81889027156322	allege	115.31147356420323	4.7074	-5.1596	-1.2127999999999999
897	Topic82	75.24127212069355	women_social	117.12520251618902	4.6975	-5.154	-1.2134
767	Topic82	85.71673227791766	exceed	144.79515870681286	4.6157	-5.0236	-1.1678799999999998
885	Topic82	70.39368427185917	men_woman	2891.2905875767274	1.4247	-5.2206	-2.56248
226	Topic82	58.704611252683094	context	3005.661824341545	1.2043	-5.4022	-2.7595999999999994
3749	Topic83	1461.9167497276362	sexuality	1505.9629920228708	4.2462	-3.0513	-0.13229999999999986
3242	Topic83	364.76646390986997	gay	381.98582756530817	4.2298	-4.4395	-0.9717799999999999
8653	Topic83	242.6098113862595	heterosexuality	256.39387038914174	4.2207	-4.8473	-1.2200999999999997
1865	Topic83	1284.712620017334	desire	1360.97082346683	4.2183	-3.1805	-0.22097999999999973
3790	Topic83	263.9484018255182	homosexual	279.6753044096378	4.2181	-4.763	-1.1705599999999996
17214	Topic83	178.05143265230845	pornography	188.67264031719813	4.218	-5.1567	-1.40682
4154	Topic83	288.2873587694902	pleasure	305.91536410730737	4.2166	-4.6748	-1.1182400000000003
4513	Topic83	936.2361394859644	sexual	1001.69578686515	4.2083	-3.4969	-0.41481999999999974
17261	Topic83	98.33746304972465	menstruation	105.38807201482338	4.2067	-5.7504	-1.76756
8754	Topic83	287.204213074514	homosexuality	308.88296297230016	4.2032	-4.6786	-1.12588
6553	Topic83	215.12226569557427	gender_sexuality	235.43166763238605	4.1857	-4.9676	-1.30628
25993	Topic83	83.15728495843913	sexual_desire	91.16368762137459	4.184	-5.918	-1.8772
10440	Topic83	89.20026545584962	taboo	97.84904798841713	4.1834	-5.8479	-1.83538
29533	Topic83	70.19391116096895	porn	77.25844990486833	4.18	-6.0875	-1.9805
28173	Topic83	64.31957118007115	pornographic	71.59585277725192	4.1688	-6.1749	-2.0374199999999996
5553	Topic83	221.9793940574976	ambivalence	247.88861983237143	4.1655	-4.9362	-1.2955200000000002
12912	Topic83	60.341448676759505	cuban	67.93259164620163	4.1574	-6.2388	-2.08032
12911	Topic83	61.31745513141525	cuba	69.19235640779162	4.1551	-6.2227	-2.0715799999999995
672	Topic83	59.12583418320737	actress	67.08111297385669	4.1497	-6.2591	-2.0955799999999996
17968	Topic83	56.78130649182475	sexual_practice	65.03664175813643	4.1402	-6.2996	-2.1236799999999993
6753	Topic83	59.21474869646514	personhood	68.19991819296442	4.1347	-6.2576	-2.1006799999999997
111	Topic83	57.73133216363985	wonder	66.7374604068756	4.131	-6.283	-2.1174
21612	Topic83	49.70897586468258	sexualized	58.440407699044826	4.1141	-6.4326	-2.21392
20835	Topic83	43.349736050282644	transsexuality	50.98470252676779	4.1137	-6.5695	-2.2962199999999995
15907	Topic83	40.383504070897416	arab_woman	47.87294353564372	4.1058	-6.6404	-2.3419199999999996
15278	Topic83	36.82825868862131	theater	44.06698466707598	4.0965	-6.7325	-2.400899999999999
3669	Topic83	2379.438750310643	sex	2854.9546183037733	4.0937	-2.5642	0.09896000000000016
11049	Topic83	38.97673093892168	youngster	46.97556511572802	4.0893	-6.6758	-2.3697599999999994
21854	Topic83	94.78660725997291	same_sex_marriage	114.65931113989843	4.0856	-5.7872	-1.8380800000000002
19788	Topic83	36.09942642296024	lesbian_feminist	43.85589170326807	4.0813	-6.7525	-2.41898
8734	Topic83	57.79358928246674	flesh	72.10705283914919	4.0547	-6.2819	-2.14726
2994	Topic83	107.09733959943497	transgression	142.94205689862326	3.9872	-5.665	-1.80412
7290	Topic83	73.07452494820524	secret	93.9209136164551	4.025	-6.0473	-2.0183799999999996
3374	Topic83	184.28678591969887	scene	277.81893372513593	3.8654	-5.1223	-1.5272199999999996
8202	Topic83	80.47466407152912	bar	107.12439466726104	3.9899	-5.9508	-1.9745199999999998
5133	Topic83	71.21216340754611	comfortable	93.31868195396062	4.0056	-6.0731	-2.04162
7683	Topic83	119.28851899795407	ambivalent	184.0409300623807	3.8423	-5.5572	-1.7973999999999999
852	Topic83	89.16929659306767	sexuality_gender	141.23487167775642	3.816	-5.8482	-1.9825200000000003
13872	Topic83	67.51261062155544	transgressive	87.98841635503052	4.011	-6.1265	-2.0715
1640	Topic83	217.09587178770786	meaning	854.0459325334624	2.9063	-4.9584	-1.81252
804	Topic83	162.07082116351884	heterosexual	570.3334954782634	3.0177	-5.2507	-1.9433399999999998
42	Topic83	110.75211432920769	public	926.759352570034	2.1515	-5.6315	-2.5183
216	Topic83	143.75436252659995	way	3050.609571185917	1.2209	-5.3707	-2.73406
2662	Topic83	91.50166872304058	want	472.05598584863463	2.6352	-5.8224	-2.4393599999999998
763	Topic83	115.57300922992722	describe	2084.6049689247207	1.3835	-5.5889	-2.79994
66	Topic83	108.17019060486905	consider	3052.751809962507	0.9358	-5.6551	-3.0187399999999998
320	Topic83	106.54885968231231	relationship	3633.8562188159094	0.7465	-5.6702	-3.10352
172	Topic83	99.25508452937113	argue	2242.4637472571867	1.1583	-5.7411	-2.9813400000000003
14009	Topic84	213.5508824297552	counselor	222.17472781846354	4.8237	-4.3875	-0.70302
3584	Topic84	237.69068638598117	competency	249.79683375636677	4.8136	-4.2805	-0.6428599999999998
3954	Topic84	118.5302268145135	heritage	127.56163055990277	4.7899	-4.9763	-1.06982
4123	Topic84	152.4045284032391	ally	164.7575080015828	4.7853	-4.7249	-0.9208199999999997
19537	Topic84	69.70492470525608	lesbian_parent	77.24120348762756	4.7606	-5.5072	-1.40008
19014	Topic84	57.968690307743216	roma	65.45825272504304	4.7418	-5.6915	-1.5181799999999999
2223	Topic84	152.60512670246518	strike	173.50934934514822	4.7349	-4.7236	-0.9402000000000004
14554	Topic84	59.60632893511717	coming_out	68.13410070799776	4.7296	-5.6637	-1.5063800000000003
3060	Topic84	113.40300330083865	island	130.5200480554601	4.7227	-5.0205	-1.1232200000000003
15078	Topic84	83.9360136844166	clean	97.78794889894269	4.7105	-5.3214	-1.30864
30827	Topic84	50.52131376810061	parentsa	59.366515557003886	4.702	-5.829	-1.6165999999999998
6786	Topic84	82.52306349009169	defence	97.17363800034413	4.6999	-5.3383	-1.3230199999999999
13667	Topic84	62.02661522289976	spillover	73.20124254172788	4.6976	-5.6239	-1.4952999999999994
11947	Topic84	202.4743250739389	cycle	239.0514868557035	4.6972	-4.4408	-0.7856000000000003
16607	Topic84	39.14025813662126	laughter	46.23797809094757	4.6966	-6.0843	-1.7719399999999996
7882	Topic84	53.036798983747225	primacy	62.99452623417594	4.6912	-5.7804	-1.59176
6470	Topic84	41.76018060529535	nice	49.790907688226106	4.6874	-6.0195	-1.7367399999999997
17	Topic84	2077.1918198818053	culture	2485.533387098287	4.6838	-2.1127	0.6059000000000003
23878	Topic84	34.89129745427549	school_counselor	41.97871734978843	4.6784	-6.1992	-1.84816
13507	Topic84	64.73765169291548	ethos	78.12722525479525	4.6753	-5.5811	-1.4785400000000002
12561	Topic84	38.96631820225458	cycling	47.036251314611846	4.6751	-6.0887	-1.7831800000000002
390	Topic84	61.81179885428089	charity	74.83187598667735	4.6721	-5.6273	-1.5075399999999994
16523	Topic84	60.10676250677899	intersex	73.14628479596324	4.6669	-5.6553	-1.5264199999999999
4608	Topic84	47.08957055621792	attention_given	57.41750176594535	4.665	-5.8994	-1.6736399999999998
13687	Topic84	41.5734595638148	work_gend	50.86401340510315	4.6616	-6.024	-1.7497599999999998
3772	Topic84	42.69177531984085	political_knowledge	52.27786847877972	4.6607	-5.9974	-1.7341599999999995
8102	Topic84	44.79554524964695	central_role	55.86776977930263	4.6424	-5.9493	-1.7126199999999996
9923	Topic84	33.08460020602748	ship	41.3473245007443	4.6403	-6.2524	-1.8953199999999997
24741	Topic84	46.899623829179454	oral_history	59.142099528604206	4.6314	-5.9034	-1.6894799999999999
14622	Topic84	32.9044613304533	gender_cultural	41.58805484589017	4.6291	-6.2578	-1.9030399999999994
2256	Topic84	264.89639290036797	pass	346.3611872789208	4.5951	-4.1721	-0.6652199999999997
4520	Topic84	75.4038146168574	cultural_value	96.62022705081509	4.6154	-5.4286	-1.411
6162	Topic84	197.00685065327735	gay_lesbian	294.7487012702339	4.4604	-4.4682	-0.89676
